drugname1	drugname2	cell_line	synergy	fold
TEMOZOLOMIDE	BORTEZOMIB	A2058	3.8575	3
TEMOZOLOMIDE	MK-5108	A2058	3.105	3
VINBLASTINE	BORTEZOMIB	A2058	2.15	0
VINBLASTINE	DASATINIB	A2058	0.2525	9
VINBLASTINE	DINACICLIB	A2058	0.0399999999999998	8
VINBLASTINE	GELDANAMYCIN	A2058	2.8625	5
VINBLASTINE	LAPATINIB	A2058	3.2375	5
VINBLASTINE	MK-4827	A2058	0.6	4
VINBLASTINE	MK-8669	A2058	3.55	2
VINBLASTINE	MK-8776	A2058	-1.8125	8
VINBLASTINE	PD325901	A2058	0.6174999999999999	9
VINBLASTINE	ZOLINZA	A2058	0.8600000000000001	9
VINORELBINE	ABT-888	A2058	-0.0049999999999998	8
VINORELBINE	AZD1775	A2058	-0.7275	8
VINORELBINE	BORTEZOMIB	A2058	-1.525	5
VINORELBINE	DASATINIB	A2058	0.0849999999999999	1
VINORELBINE	DINACICLIB	A2058	3.2725	1
VINORELBINE	ERLOTINIB	A2058	2.4650000000000003	7
VINORELBINE	LAPATINIB	A2058	0.8175000000000002	4
VINORELBINE	MK-2206	A2058	-0.2875000000000001	7
VINORELBINE	MK-8669	A2058	0.8124999999999999	8
VINORELBINE	SORAFENIB	A2058	1.8775	4
VINORELBINE	SUNITINIB	A2058	3.5424999999999995	7
VINORELBINE	TEMOZOLOMIDE	A2058	-1.1425	8
VINORELBINE	ZOLINZA	A2058	-2.327500000000001	4
ZOLINZA	DINACICLIB	A2058	-1.7999999999999998	8
ZOLINZA	MK-5108	A2058	3.17	2
DEXAMETHASONE	ABT-888	A2058	-8.127500000000001	0
DEXAMETHASONE	AZD1775	A2058	-5.23	9
DEXAMETHASONE	DASATINIB	A2058	-6.335	1
DEXAMETHASONE	ERLOTINIB	A2058	-9.565	7
DEXAMETHASONE	L778123	A2058	-4.085	8
DEXAMETHASONE	LAPATINIB	A2058	-6.365	9
DEXAMETHASONE	MK-4827	A2058	-10.735	7
DEXAMETHASONE	MK-5108	A2058	-9.1	6
DEXAMETHASONE	MK-8776	A2058	-5.7675	6
DEXAMETHASONE	TEMOZOLOMIDE	A2058	-11.325	8
DOXORUBICIN	MK-5108	A2058	-3.965	2
METFORMIN	MK-8776	A2058	-3.3675000000000006	5
METHOTREXATE	ABT-888	A2058	-9.004999999999999	9
METHOTREXATE	BEZ-235	A2058	-6.0175	1
METHOTREXATE	BORTEZOMIB	A2058	-4.202500000000001	8
METHOTREXATE	GELDANAMYCIN	A2058	-5.8575	8
METHOTREXATE	MK-5108	A2058	-6.445	1
METHOTREXATE	MK-8669	A2058	-4.885	4
METHOTREXATE	PD325901	A2058	-3.585	3
METHOTREXATE	TEMOZOLOMIDE	A2058	-5.955	9
METHOTREXATE	ZOLINZA	A2058	-8.7325	7
MITOMYCINE	ERLOTINIB	A2058	-9.9925	4
MITOMYCINE	SORAFENIB	A2058	-33.55499999999999	6
MK-4541	DEXAMETHASONE	A2058	-12.142499999999998	6
MK-4541	METHOTREXATE	A2058	-7.012499999999999	2
MK-4541	OXALIPLATIN	A2058	-3.865	4
MK-4541	PACLITAXEL	A2058	-4.0325	2
MK-4541	VINBLASTINE	A2058	-5.262499999999999	7
MK-4541	VINORELBINE	A2058	-6.0600000000000005	0
MK-4827	ABT-888	A2058	-7.895	5
VINBLASTINE	ABT-888	A2058	-10.665	0
VINBLASTINE	MK-2206	A2058	-5.045	5
VINBLASTINE	TEMOZOLOMIDE	A2058	-6.8	1
VINORELBINE	MK-4827	A2058	-7.312500000000001	3
VINORELBINE	MK-5108	A2058	-7.0600000000000005	3
VINORELBINE	MK-8776	A2058	-3.65	2
VINORELBINE	PD325901	A2058	-3.8725	4
5-FU	ABT-888	A2780	10.857500000000002	2
5-FU	AZD1775	A2780	21.13	3
5-FU	BEZ-235	A2780	9.3	6
5-FU	BORTEZOMIB	A2780	5.21	6
5-FU	DASATINIB	A2780	19.74	3
5-FU	ERLOTINIB	A2780	18.39	4
5-FU	GELDANAMYCIN	A2780	7.0375	8
5-FU	L778123	A2780	12.055	7
5-FU	LAPATINIB	A2780	16.735	6
5-FU	MK-2206	A2780	14.55	3
5-FU	MK-4827	A2780	14.2425	6
5-FU	MK-5108	A2780	13.455	1
5-FU	MK-8669	A2780	14.37	7
5-FU	MK-8776	A2780	11.5025	4
5-FU	PD325901	A2780	14.4875	3
5-FU	SORAFENIB	A2780	10.35	3
5-FU	SUNITINIB	A2780	17.305	0
5-FU	TEMOZOLOMIDE	A2780	6.2175	6
5-FU	ZOLINZA	A2780	9.7925	0
ABT-888	BEZ-235	A2780	16.555	2
ABT-888	DINACICLIB	A2780	6.9775	1
ABT-888	GELDANAMYCIN	A2780	9.0575	3
ABT-888	MK-8776	A2780	17.295	4
ABT-888	OXALIPLATIN	A2780	16.517500000000002	3
ABT-888	SN-38	A2780	20.1	6
ABT-888	SORAFENIB	A2780	11.2	6
ABT-888	TOPOTECAN	A2780	11.8325	0
AZD1775	ABT-888	A2780	12.5425	7
AZD1775	BEZ-235	A2780	17.915	3
AZD1775	BORTEZOMIB	A2780	5.205	1
AZD1775	DASATINIB	A2780	29.620000000000005	1
AZD1775	DINACICLIB	A2780	7.737500000000001	7
AZD1775	ERLOTINIB	A2780	12.6	8
AZD1775	GELDANAMYCIN	A2780	7.965	2
AZD1775	LAPATINIB	A2780	16.055	5
AZD1775	MK-2206	A2780	21.19	9
AZD1775	MK-4827	A2780	17.005	0
AZD1775	MK-5108	A2780	13.9425	3
AZD1775	MK-8669	A2780	22.3075	9
AZD1775	MK-8776	A2780	35.395	6
AZD1775	OXALIPLATIN	A2780	16.345	6
AZD1775	PD325901	A2780	22.442500000000003	6
AZD1775	SN-38	A2780	14.165	1
AZD1775	SORAFENIB	A2780	11.2175	5
AZD1775	TOPOTECAN	A2780	11.535	4
BEZ-235	DINACICLIB	A2780	8.4725	1
BEZ-235	MK-8776	A2780	16.03	7
BEZ-235	OXALIPLATIN	A2780	14.66	9
BEZ-235	SN-38	A2780	12.5375	7
BEZ-235	SORAFENIB	A2780	9.1	8
BORTEZOMIB	BEZ-235	A2780	9.975	8
BORTEZOMIB	DASATINIB	A2780	10.6675	0
BORTEZOMIB	GELDANAMYCIN	A2780	4.29	7
BORTEZOMIB	MK-8776	A2780	7.604999999999999	8
BORTEZOMIB	OXALIPLATIN	A2780	12.14	6
BORTEZOMIB	SN-38	A2780	3.87	8
BORTEZOMIB	SORAFENIB	A2780	6.67	9
BORTEZOMIB	TOPOTECAN	A2780	9.105	0
CARBOPLATIN	ABT-888	A2780	19.105000000000004	3
CARBOPLATIN	AZD1775	A2780	18.9775	7
CARBOPLATIN	BEZ-235	A2780	15.5925	3
CARBOPLATIN	BORTEZOMIB	A2780	7.84	9
CARBOPLATIN	DASATINIB	A2780	24.4025	2
CARBOPLATIN	DINACICLIB	A2780	8.2875	7
CARBOPLATIN	ERLOTINIB	A2780	13.0525	6
CARBOPLATIN	GELDANAMYCIN	A2780	9.1525	8
CARBOPLATIN	L778123	A2780	8.68	2
CARBOPLATIN	LAPATINIB	A2780	14.88	5
CARBOPLATIN	MK-2206	A2780	16.255000000000003	5
CARBOPLATIN	MK-4827	A2780	15.1525	5
CARBOPLATIN	MK-5108	A2780	20.6975	5
CARBOPLATIN	MK-8669	A2780	19.37	3
CARBOPLATIN	MK-8776	A2780	18.935	0
CARBOPLATIN	PD325901	A2780	17.3675	2
CARBOPLATIN	SORAFENIB	A2780	5.1125	9
CARBOPLATIN	SUNITINIB	A2780	16.15	5
CARBOPLATIN	TEMOZOLOMIDE	A2780	10.3075	9
CARBOPLATIN	ZOLINZA	A2780	18.795	4
CYCLOPHOSPHAMIDE	ABT-888	A2780	9.4375	4
CYCLOPHOSPHAMIDE	AZD1775	A2780	4.855	8
CYCLOPHOSPHAMIDE	BEZ-235	A2780	11.945	6
CYCLOPHOSPHAMIDE	DASATINIB	A2780	8.565000000000001	2
CYCLOPHOSPHAMIDE	ERLOTINIB	A2780	4.5125	4
CYCLOPHOSPHAMIDE	L778123	A2780	6.437500000000001	6
CYCLOPHOSPHAMIDE	MK-2206	A2780	9.1075	6
CYCLOPHOSPHAMIDE	MK-4827	A2780	6.762499999999999	9
CYCLOPHOSPHAMIDE	MK-5108	A2780	3.905	5
CYCLOPHOSPHAMIDE	MK-8669	A2780	9.125	9
CYCLOPHOSPHAMIDE	MK-8776	A2780	7.637500000000001	2
CYCLOPHOSPHAMIDE	SORAFENIB	A2780	4.38	9
CYCLOPHOSPHAMIDE	SUNITINIB	A2780	8.4525	6
CYCLOPHOSPHAMIDE	TEMOZOLOMIDE	A2780	9.225	6
CYCLOPHOSPHAMIDE	ZOLINZA	A2780	5.045	0
DASATINIB	ABT-888	A2780	17.8625	8
DASATINIB	BEZ-235	A2780	20.6725	0
DASATINIB	DINACICLIB	A2780	8.1775	9
DASATINIB	GELDANAMYCIN	A2780	11.335	1
DASATINIB	MK-8669	A2780	30.95	7
DASATINIB	MK-8776	A2780	27.755	2
DASATINIB	OXALIPLATIN	A2780	17.4975	4
DASATINIB	SN-38	A2780	24.8125	8
DASATINIB	SORAFENIB	A2780	16.62	5
DASATINIB	TOPOTECAN	A2780	14.35	1
DEXAMETHASONE	ABT-888	A2780	4.0225	7
DEXAMETHASONE	AZD1775	A2780	4.07	1
DEXAMETHASONE	BEZ-235	A2780	14.5175	9
DEXAMETHASONE	DASATINIB	A2780	6.720000000000001	9
DEXAMETHASONE	L778123	A2780	4.6425	4
DEXAMETHASONE	LAPATINIB	A2780	5.0575	2
DEXAMETHASONE	MK-2206	A2780	6.99	9
DEXAMETHASONE	MK-4827	A2780	7.515000000000001	6
DEXAMETHASONE	MK-8669	A2780	6.550000000000001	8
DEXAMETHASONE	MK-8776	A2780	5.16	2
DEXAMETHASONE	PD325901	A2780	5.9425	9
DEXAMETHASONE	SUNITINIB	A2780	6.3125	3
DEXAMETHASONE	ZOLINZA	A2780	5.077500000000001	9
DINACICLIB	MK-8776	A2780	6.112500000000001	0
DOXORUBICIN	ABT-888	A2780	9.6825	0
DOXORUBICIN	AZD1775	A2780	11.6275	9
DOXORUBICIN	BEZ-235	A2780	9.485	6
DOXORUBICIN	BORTEZOMIB	A2780	8.0175	0
DOXORUBICIN	DASATINIB	A2780	12.509999999999998	7
DOXORUBICIN	DINACICLIB	A2780	4.425	5
DOXORUBICIN	ERLOTINIB	A2780	9.435	9
DOXORUBICIN	GELDANAMYCIN	A2780	7.4625	5
DOXORUBICIN	L778123	A2780	9.677499999999998	1
DOXORUBICIN	LAPATINIB	A2780	9.935	4
DOXORUBICIN	MK-2206	A2780	10.0775	1
DOXORUBICIN	MK-4827	A2780	9.2175	0
DOXORUBICIN	MK-5108	A2780	8.72	2
DOXORUBICIN	MK-8669	A2780	10.875	1
DOXORUBICIN	MK-8776	A2780	7.522500000000001	7
DOXORUBICIN	PD325901	A2780	11.1725	1
DOXORUBICIN	SORAFENIB	A2780	6.234999999999999	6
DOXORUBICIN	SUNITINIB	A2780	7.6975	4
DOXORUBICIN	TEMOZOLOMIDE	A2780	6.0525	9
DOXORUBICIN	ZOLINZA	A2780	7.7025	8
ERLOTINIB	ABT-888	A2780	11.8025	7
ERLOTINIB	BEZ-235	A2780	16.247500000000002	4
ERLOTINIB	DASATINIB	A2780	15.7025	2
ERLOTINIB	DINACICLIB	A2780	7.709999999999999	2
ERLOTINIB	GELDANAMYCIN	A2780	7.494999999999999	9
ERLOTINIB	MK-8669	A2780	18.97	5
ERLOTINIB	MK-8776	A2780	23.6625	7
ERLOTINIB	OXALIPLATIN	A2780	5.735	9
ERLOTINIB	PD325901	A2780	16.0175	8
ERLOTINIB	SN-38	A2780	21.6475	1
ERLOTINIB	SORAFENIB	A2780	10.165	2
ERLOTINIB	TOPOTECAN	A2780	14.7875	0
ETOPOSIDE	ABT-888	A2780	9.1075	0
ETOPOSIDE	AZD1775	A2780	11.75	1
ETOPOSIDE	BEZ-235	A2780	7.4575	9
ETOPOSIDE	BORTEZOMIB	A2780	7.34	0
ETOPOSIDE	DASATINIB	A2780	16.247500000000002	7
ETOPOSIDE	ERLOTINIB	A2780	11.36	4
ETOPOSIDE	GELDANAMYCIN	A2780	7.262500000000001	5
ETOPOSIDE	LAPATINIB	A2780	12.57	4
ETOPOSIDE	MK-2206	A2780	11.3625	2
ETOPOSIDE	MK-4827	A2780	9.02	5
ETOPOSIDE	MK-5108	A2780	9.7175	8
ETOPOSIDE	MK-8669	A2780	9.7175	7
ETOPOSIDE	MK-8776	A2780	9.54	7
ETOPOSIDE	PD325901	A2780	12.2125	8
ETOPOSIDE	SORAFENIB	A2780	7.71	3
ETOPOSIDE	SUNITINIB	A2780	10.0025	5
ETOPOSIDE	TEMOZOLOMIDE	A2780	5.914999999999999	2
ETOPOSIDE	ZOLINZA	A2780	8.02	1
GELDANAMYCIN	BEZ-235	A2780	10.6725	9
GELDANAMYCIN	MK-8776	A2780	8.245000000000001	6
GELDANAMYCIN	OXALIPLATIN	A2780	11.6325	0
GELDANAMYCIN	SN-38	A2780	8.915000000000001	1
GELDANAMYCIN	SORAFENIB	A2780	5.3075	7
GELDANAMYCIN	TOPOTECAN	A2780	7.9625	1
GEMCITABINE	AZD1775	A2780	8.59	4
GEMCITABINE	DASATINIB	A2780	6.27	3
GEMCITABINE	MK-2206	A2780	4.265	3
GEMCITABINE	MK-8669	A2780	4.4475	1
GEMCITABINE	MK-8776	A2780	8.385	6
GEMCITABINE	PD325901	A2780	4.470000000000001	1
GEMCITABINE	SUNITINIB	A2780	4.477499999999999	6
L778123	ABT-888	A2780	8.685	5
L778123	AZD1775	A2780	19.555	7
L778123	BEZ-235	A2780	11.7075	2
L778123	BORTEZOMIB	A2780	5.9175	8
L778123	DASATINIB	A2780	23.96	5
L778123	DINACICLIB	A2780	5.29	1
L778123	ERLOTINIB	A2780	12.9575	2
L778123	ETOPOSIDE	A2780	8.5825	0
L778123	GELDANAMYCIN	A2780	10.2	7
L778123	GEMCITABINE	A2780	3.9875	4
L778123	LAPATINIB	A2780	12.4525	7
L778123	MK-2206	A2780	20.725	3
L778123	MK-4827	A2780	11.1	4
L778123	MK-5108	A2780	16.98	3
L778123	MK-8669	A2780	8.907499999999999	8
L778123	MK-8776	A2780	15.1975	3
L778123	OXALIPLATIN	A2780	15.744999999999996	7
L778123	PD325901	A2780	18.575	5
L778123	SN-38	A2780	11.05	9
L778123	SORAFENIB	A2780	10.0575	5
L778123	SUNITINIB	A2780	16.884999999999998	9
L778123	TEMOZOLOMIDE	A2780	7.5425	6
L778123	TOPOTECAN	A2780	9.85	4
L778123	VINORELBINE	A2780	7.572500000000001	1
L778123	ZOLINZA	A2780	9.04	6
LAPATINIB	ABT-888	A2780	13.25	2
LAPATINIB	BEZ-235	A2780	16.732499999999998	2
LAPATINIB	BORTEZOMIB	A2780	6.404999999999999	3
LAPATINIB	DASATINIB	A2780	24.3425	6
LAPATINIB	DINACICLIB	A2780	6.445	3
LAPATINIB	ERLOTINIB	A2780	10.3775	0
LAPATINIB	GELDANAMYCIN	A2780	8.1675	9
LAPATINIB	MK-2206	A2780	19.0875	4
LAPATINIB	MK-4827	A2780	14.345	2
LAPATINIB	MK-5108	A2780	13.945	2
LAPATINIB	MK-8669	A2780	18.995	2
LAPATINIB	MK-8776	A2780	16.4225	1
LAPATINIB	OXALIPLATIN	A2780	9.260000000000002	2
LAPATINIB	PD325901	A2780	19.605	0
LAPATINIB	SN-38	A2780	24.8525	0
LAPATINIB	SORAFENIB	A2780	9.6775	0
LAPATINIB	TOPOTECAN	A2780	11.385000000000002	5
METFORMIN	ABT-888	A2780	4.367500000000001	0
METFORMIN	AZD1775	A2780	12.16	8
METFORMIN	BEZ-235	A2780	13.07	2
METFORMIN	DASATINIB	A2780	11.03	5
METFORMIN	ERLOTINIB	A2780	6.547499999999999	9
METFORMIN	L778123	A2780	5.029999999999999	9
METFORMIN	LAPATINIB	A2780	7.0375	6
METFORMIN	MK-2206	A2780	11.89	8
METFORMIN	MK-4827	A2780	9.8225	1
METFORMIN	MK-5108	A2780	9.46	9
METFORMIN	MK-8669	A2780	11.339999999999998	5
METFORMIN	MK-8776	A2780	8.4175	7
METFORMIN	SORAFENIB	A2780	6.859999999999999	0
METFORMIN	SUNITINIB	A2780	12.4075	3
METFORMIN	ZOLINZA	A2780	6.2775	5
METHOTREXATE	AZD1775	A2780	4.13	9
METHOTREXATE	TEMOZOLOMIDE	A2780	6.1975	3
MITOMYCINE	ABT-888	A2780	7.73	3
MITOMYCINE	AZD1775	A2780	13.9025	5
MITOMYCINE	BEZ-235	A2780	10.135	4
MITOMYCINE	BORTEZOMIB	A2780	6.0425	3
MITOMYCINE	DASATINIB	A2780	17.0775	8
MITOMYCINE	DINACICLIB	A2780	4.875	9
MITOMYCINE	GELDANAMYCIN	A2780	5.4325	2
MITOMYCINE	L778123	A2780	5.5775	5
MITOMYCINE	LAPATINIB	A2780	11.5225	8
MITOMYCINE	MK-2206	A2780	13.7675	6
MITOMYCINE	MK-4827	A2780	11.0575	7
MITOMYCINE	MK-5108	A2780	8.442499999999999	7
MITOMYCINE	MK-8669	A2780	13.5775	0
MITOMYCINE	MK-8776	A2780	13.1475	3
MITOMYCINE	PD325901	A2780	11.4175	8
MITOMYCINE	SUNITINIB	A2780	11.92	5
MITOMYCINE	TEMOZOLOMIDE	A2780	5.475	7
MITOMYCINE	ZOLINZA	A2780	8.745	8
MK-2206	ABT-888	A2780	27.85	7
MK-2206	BEZ-235	A2780	19.045	3
MK-2206	BORTEZOMIB	A2780	15.5275	8
MK-2206	DASATINIB	A2780	33.352500000000006	8
MK-2206	DINACICLIB	A2780	4.8275	4
MK-2206	ERLOTINIB	A2780	18.945	5
MK-2206	GELDANAMYCIN	A2780	17.7375	4
MK-2206	MK-8669	A2780	20.8825	2
MK-2206	MK-8776	A2780	19.5025	8
MK-2206	OXALIPLATIN	A2780	16.39	1
MK-2206	PD325901	A2780	32.7125	4
MK-2206	SN-38	A2780	15.0175	9
MK-2206	SORAFENIB	A2780	14.275	7
MK-2206	TOPOTECAN	A2780	12.695	3
MK-4541	5-FU	A2780	11.8875	5
MK-4541	ABT-888	A2780	14.15	3
MK-4541	AZD1775	A2780	9.2425	5
MK-4541	BEZ-235	A2780	15.714999999999998	0
MK-4541	CARBOPLATIN	A2780	13.2575	2
MK-4541	CYCLOPHOSPHAMIDE	A2780	4.29	6
MK-4541	DASATINIB	A2780	16.400000000000002	4
MK-4541	DINACICLIB	A2780	7.4775	2
MK-4541	DOXORUBICIN	A2780	8.2725	3
MK-4541	ERLOTINIB	A2780	29.495	1
MK-4541	ETOPOSIDE	A2780	6.79	9
MK-4541	GELDANAMYCIN	A2780	9.58	1
MK-4541	L778123	A2780	10.42	0
MK-4541	LAPATINIB	A2780	13.0375	0
MK-4541	METFORMIN	A2780	5.0125	2
MK-4541	METHOTREXATE	A2780	4.9725	8
MK-4541	MITOMYCINE	A2780	6.7875	8
MK-4541	MK-2206	A2780	17.9875	4
MK-4541	MK-4827	A2780	12.93	0
MK-4541	MK-5108	A2780	6.23	5
MK-4541	MK-8669	A2780	20.975	8
MK-4541	MK-8776	A2780	11.325	1
MK-4541	MRK-003	A2780	12.4425	9
MK-4541	OXALIPLATIN	A2780	11.1925	7
MK-4541	PACLITAXEL	A2780	5.525	8
MK-4541	PD325901	A2780	16.8675	0
MK-4541	SN-38	A2780	10.1975	8
MK-4541	SORAFENIB	A2780	7.2325	9
MK-4541	SUNITINIB	A2780	8.9575	0
MK-4541	TOPOTECAN	A2780	11.765	0
MK-4541	VINBLASTINE	A2780	4.59	1
MK-4541	ZOLINZA	A2780	8.5525	8
MK-4827	BEZ-235	A2780	11.767500000000002	6
MK-4827	BORTEZOMIB	A2780	7.3575	4
MK-4827	DASATINIB	A2780	23.1525	9
MK-4827	DINACICLIB	A2780	7.947500000000001	0
MK-4827	ERLOTINIB	A2780	11.505	6
MK-4827	GELDANAMYCIN	A2780	8.19	3
MK-4827	MK-2206	A2780	17.5875	4
MK-4827	MK-8669	A2780	15.485	7
MK-4827	MK-8776	A2780	16.2325	6
MK-4827	OXALIPLATIN	A2780	17.705	0
MK-4827	PD325901	A2780	18.5925	5
MK-4827	SN-38	A2780	20.2575	6
MK-4827	SORAFENIB	A2780	9.6875	4
MK-4827	TOPOTECAN	A2780	11.29	2
MK-5108	ABT-888	A2780	12.7925	0
MK-5108	BEZ-235	A2780	13.9125	3
MK-5108	BORTEZOMIB	A2780	6.185	4
MK-5108	DASATINIB	A2780	24.17	2
MK-5108	ERLOTINIB	A2780	15.18	6
MK-5108	GELDANAMYCIN	A2780	7.645	2
MK-5108	MK-2206	A2780	18.09	4
MK-5108	MK-4827	A2780	16.095	9
MK-5108	MK-8669	A2780	27.7025	8
MK-5108	MK-8776	A2780	14.415	7
MK-5108	OXALIPLATIN	A2780	18.23	4
MK-5108	PD325901	A2780	17.2275	4
MK-5108	SN-38	A2780	11.675	1
MK-5108	SORAFENIB	A2780	10.96	9
MK-5108	TOPOTECAN	A2780	11.575	8
MK-8669	BEZ-235	A2780	15.065	7
MK-8669	DINACICLIB	A2780	14.5925	7
MK-8669	MK-8776	A2780	28.8	3
MK-8669	OXALIPLATIN	A2780	15.84	1
MK-8669	SN-38	A2780	13.91	2
MK-8669	SORAFENIB	A2780	13.4525	5
MK-8669	TOPOTECAN	A2780	11.725	2
MRK-003	5-FU	A2780	15.8175	7
MRK-003	ABT-888	A2780	13.8275	3
MRK-003	AZD1775	A2780	17.2225	8
MRK-003	BEZ-235	A2780	16.905	1
MRK-003	BORTEZOMIB	A2780	4.815	3
MRK-003	CARBOPLATIN	A2780	16.5175	6
MRK-003	CYCLOPHOSPHAMIDE	A2780	5.2425	3
MRK-003	DASATINIB	A2780	24.785000000000004	4
MRK-003	DEXAMETHASONE	A2780	5.83	7
MRK-003	DINACICLIB	A2780	5.01	3
MRK-003	DOXORUBICIN	A2780	10.1725	8
MRK-003	ERLOTINIB	A2780	14.79	2
MRK-003	ETOPOSIDE	A2780	9.2	4
MRK-003	GELDANAMYCIN	A2780	4.8125	2
MRK-003	L778123	A2780	11.87	6
MRK-003	LAPATINIB	A2780	17.8725	7
MRK-003	METFORMIN	A2780	13.32	1
MRK-003	MITOMYCINE	A2780	10.3625	1
MRK-003	MK-2206	A2780	23.2225	3
MRK-003	MK-4827	A2780	17.4975	2
MRK-003	MK-5108	A2780	13.8975	3
MRK-003	MK-8669	A2780	21.567500000000003	4
MRK-003	MK-8776	A2780	14.9925	3
MRK-003	OXALIPLATIN	A2780	7.8375	6
MRK-003	PACLITAXEL	A2780	14.7125	8
MRK-003	PD325901	A2780	15.965	0
MRK-003	SN-38	A2780	20.2225	5
MRK-003	SORAFENIB	A2780	11.48	1
MRK-003	SUNITINIB	A2780	15.245	4
MRK-003	TEMOZOLOMIDE	A2780	11.155	4
MRK-003	TOPOTECAN	A2780	13.8725	1
MRK-003	VINBLASTINE	A2780	13.98	6
MRK-003	VINORELBINE	A2780	6.4925	8
MRK-003	ZOLINZA	A2780	8.5925	7
OXALIPLATIN	DINACICLIB	A2780	9.8	0
OXALIPLATIN	MK-8776	A2780	22.4475	9
OXALIPLATIN	SORAFENIB	A2780	9.3025	0
PACLITAXEL	ABT-888	A2780	5.602499999999999	8
PACLITAXEL	AZD1775	A2780	8.47	6
PACLITAXEL	BEZ-235	A2780	5.705	1
PACLITAXEL	DASATINIB	A2780	16.722499999999997	4
PACLITAXEL	DINACICLIB	A2780	4.4	1
PACLITAXEL	ERLOTINIB	A2780	5.465	5
PACLITAXEL	L778123	A2780	8.372499999999999	8
PACLITAXEL	LAPATINIB	A2780	6.505000000000001	3
PACLITAXEL	MK-2206	A2780	10.88	8
PACLITAXEL	MK-4827	A2780	5.487499999999999	0
PACLITAXEL	MK-5108	A2780	17.02	1
PACLITAXEL	MK-8669	A2780	9.9625	5
PACLITAXEL	MK-8776	A2780	5.99	5
PACLITAXEL	PD325901	A2780	7.209999999999999	9
PACLITAXEL	SORAFENIB	A2780	7.8475	5
PACLITAXEL	SUNITINIB	A2780	9.695	6
PACLITAXEL	ZOLINZA	A2780	6.665	7
PD325901	ABT-888	A2780	16.009999999999998	6
PD325901	BEZ-235	A2780	20.2525	3
PD325901	BORTEZOMIB	A2780	8.8525	3
PD325901	DASATINIB	A2780	35.61	9
PD325901	DINACICLIB	A2780	4.86	6
PD325901	GELDANAMYCIN	A2780	10.6825	3
PD325901	MK-8669	A2780	23.6675	1
PD325901	MK-8776	A2780	20.692500000000003	7
PD325901	OXALIPLATIN	A2780	21.8075	4
PD325901	SN-38	A2780	15.27	9
PD325901	SORAFENIB	A2780	17.19	1
PD325901	TOPOTECAN	A2780	12.7325	4
SN-38	MK-8776	A2780	12.265	2
SN-38	SORAFENIB	A2780	12.125	8
SORAFENIB	MK-8776	A2780	9.9	5
SUNITINIB	ABT-888	A2780	17.45	5
SUNITINIB	AZD1775	A2780	11.6875	2
SUNITINIB	BEZ-235	A2780	17.175	3
SUNITINIB	BORTEZOMIB	A2780	10.6375	1
SUNITINIB	DASATINIB	A2780	26.6825	9
SUNITINIB	DINACICLIB	A2780	7.795000000000001	3
SUNITINIB	ERLOTINIB	A2780	16.712500000000002	7
SUNITINIB	GELDANAMYCIN	A2780	11.155	7
SUNITINIB	LAPATINIB	A2780	20.805	5
SUNITINIB	MK-2206	A2780	21.6725	2
SUNITINIB	MK-4827	A2780	10.26	3
SUNITINIB	MK-5108	A2780	11.98	5
SUNITINIB	MK-8669	A2780	20.4825	9
SUNITINIB	MK-8776	A2780	18.8225	2
SUNITINIB	OXALIPLATIN	A2780	18.245	3
SUNITINIB	PD325901	A2780	23.485	5
SUNITINIB	SN-38	A2780	16.22	7
SUNITINIB	SORAFENIB	A2780	9.3	4
SUNITINIB	TEMOZOLOMIDE	A2780	15.4725	7
SUNITINIB	TOPOTECAN	A2780	10.465	0
TEMOZOLOMIDE	ABT-888	A2780	33.5275	4
TEMOZOLOMIDE	AZD1775	A2780	14.845	1
TEMOZOLOMIDE	BEZ-235	A2780	13.1675	0
TEMOZOLOMIDE	DASATINIB	A2780	13.7025	6
TEMOZOLOMIDE	DINACICLIB	A2780	8.0775	7
TEMOZOLOMIDE	ERLOTINIB	A2780	19.255000000000003	2
TEMOZOLOMIDE	LAPATINIB	A2780	18.7325	6
TEMOZOLOMIDE	MK-2206	A2780	12.525	6
TEMOZOLOMIDE	MK-4827	A2780	28.910000000000004	0
TEMOZOLOMIDE	MK-5108	A2780	5.8175	1
TEMOZOLOMIDE	MK-8776	A2780	10.27	0
TEMOZOLOMIDE	OXALIPLATIN	A2780	12.0625	5
TEMOZOLOMIDE	PD325901	A2780	10.7975	0
TEMOZOLOMIDE	SN-38	A2780	9.0925	9
TEMOZOLOMIDE	SORAFENIB	A2780	6.7475000000000005	1
TEMOZOLOMIDE	TOPOTECAN	A2780	11.1875	8
TOPOTECAN	BEZ-235	A2780	9.9525	7
TOPOTECAN	DINACICLIB	A2780	5.9875	9
TOPOTECAN	MK-8776	A2780	10.1975	0
TOPOTECAN	SORAFENIB	A2780	9.2025	2
VINBLASTINE	AZD1775	A2780	14.5775	8
VINBLASTINE	BEZ-235	A2780	13.735	2
VINBLASTINE	DASATINIB	A2780	16.7125	9
VINBLASTINE	ERLOTINIB	A2780	11.0925	4
VINBLASTINE	GELDANAMYCIN	A2780	5.4775	5
VINBLASTINE	L778123	A2780	11.63	4
VINBLASTINE	LAPATINIB	A2780	9.2275	6
VINBLASTINE	MK-2206	A2780	14.1025	7
VINBLASTINE	MK-4827	A2780	9.925	0
VINBLASTINE	MK-5108	A2780	13.88	6
VINBLASTINE	MK-8669	A2780	14.1625	0
