drugname1	drugname2	cell_line	synergy	fold
VINBLASTINE	BORTEZOMIB	A2058	3.4600000000000004	2
VINBLASTINE	DASATINIB	A2058	-2.6899999999999995	7
VINBLASTINE	DINACICLIB	A2058	-2.03	4
VINBLASTINE	GELDANAMYCIN	A2058	0.2324999999999999	4
VINBLASTINE	LAPATINIB	A2058	2.1375	3
VINBLASTINE	MK-5108	A2058	0.8274999999999999	2
VINBLASTINE	MK-8669	A2058	1.1	7
VINBLASTINE	PD325901	A2058	-2.005	7
VINBLASTINE	ZOLINZA	A2058	1.035	7
VINORELBINE	ABT-888	A2058	0.1549999999999999	6
VINORELBINE	AZD1775	A2058	-3.3275	7
VINORELBINE	BEZ-235	A2058	0.095	5
VINORELBINE	BORTEZOMIB	A2058	-1.3625000000000005	1
VINORELBINE	DASATINIB	A2058	-2.0925	8
VINORELBINE	DINACICLIB	A2058	0.7224999999999999	1
VINORELBINE	ERLOTINIB	A2058	0.4349999999999999	6
VINORELBINE	GELDANAMYCIN	A2058	0.77	3
VINORELBINE	LAPATINIB	A2058	-0.1250000000000001	6
VINORELBINE	MK-2206	A2058	-2.3175	7
VINORELBINE	MK-8669	A2058	-1.3475	9
VINORELBINE	SORAFENIB	A2058	1.4874999999999998	3
VINORELBINE	SUNITINIB	A2058	0.1524999999999999	6
VINORELBINE	ZOLINZA	A2058	-2.965	6
ZOLINZA	DINACICLIB	A2058	-1.295	3
ZOLINZA	MK-4827	A2058	3.5424999999999995	7
ZOLINZA	MK-5108	A2058	3.54	1
CARBOPLATIN	PD325901	A2058	-4.845000000000001	0
DEXAMETHASONE	MK-4827	A2058	-5.685	0
DEXAMETHASONE	TEMOZOLOMIDE	A2058	-4.73	6
DOXORUBICIN	MK-4827	A2058	-6.0475	2
DOXORUBICIN	MK-5108	A2058	-6.0375000000000005	4
DOXORUBICIN	MK-8669	A2058	-3.91	7
DOXORUBICIN	TEMOZOLOMIDE	A2058	-4.6375	5
METHOTREXATE	ABT-888	A2058	-8.9225	9
METHOTREXATE	BEZ-235	A2058	-11.19	8
METHOTREXATE	BORTEZOMIB	A2058	-5.04	4
METHOTREXATE	GELDANAMYCIN	A2058	-10.7175	5
METHOTREXATE	L778123	A2058	-4.930000000000001	8
METHOTREXATE	LAPATINIB	A2058	-3.96	7
METHOTREXATE	MK-4827	A2058	-7.9975	8
METHOTREXATE	MK-5108	A2058	-9.15	7
METHOTREXATE	MK-8669	A2058	-7.9825	8
METHOTREXATE	MK-8776	A2058	-4.3175	9
METHOTREXATE	PD325901	A2058	-6.465	1
METHOTREXATE	SUNITINIB	A2058	-5.5600000000000005	5
METHOTREXATE	TEMOZOLOMIDE	A2058	-12.05	3
METHOTREXATE	ZOLINZA	A2058	-10.34	2
MITOMYCINE	ERLOTINIB	A2058	-14.405	9
MITOMYCINE	SORAFENIB	A2058	-34.255	6
MK-4541	METHOTREXATE	A2058	-7.84	6
MK-4541	MK-8776	A2058	-4.005	4
MK-4541	OXALIPLATIN	A2058	-3.6525	5
MK-4541	PACLITAXEL	A2058	-5.2775	4
MK-4541	VINBLASTINE	A2058	-7.117500000000001	6
MK-4541	VINORELBINE	A2058	-7.065	1
MK-4827	ABT-888	A2058	-7.684999999999999	7
MK-4827	BEZ-235	A2058	-4.34	3
MK-5108	MK-8776	A2058	-5.6775	1
PACLITAXEL	MK-4827	A2058	-4.0375	8
VINBLASTINE	ABT-888	A2058	-10.415	0
VINBLASTINE	MK-2206	A2058	-7.6075	4
VINBLASTINE	MK-4827	A2058	-3.525	0
VINBLASTINE	MK-8776	A2058	-5.279999999999999	3
VINBLASTINE	TEMOZOLOMIDE	A2058	-11.42	1
VINORELBINE	MK-4827	A2058	-11.8825	2
VINORELBINE	MK-5108	A2058	-9.8325	2
VINORELBINE	MK-8776	A2058	-6.9975000000000005	2
VINORELBINE	PD325901	A2058	-6.04	3
VINORELBINE	TEMOZOLOMIDE	A2058	-5.7700000000000005	9
5-FU	ABT-888	A2780	9.3675	9
5-FU	AZD1775	A2780	14.955	2
5-FU	DASATINIB	A2780	11.37	4
5-FU	ERLOTINIB	A2780	14.84	3
5-FU	LAPATINIB	A2780	14.585	2
5-FU	MK-2206	A2780	7.524999999999999	9
5-FU	MK-4827	A2780	6.7625	7
5-FU	MK-5108	A2780	6.93	9
5-FU	MK-8669	A2780	6.78	0
5-FU	MK-8776	A2780	7.9625	1
5-FU	PD325901	A2780	7.967499999999999	5
5-FU	SORAFENIB	A2780	4.88	1
5-FU	SUNITINIB	A2780	9.64	6
5-FU	TEMOZOLOMIDE	A2780	5.4675	7
5-FU	ZOLINZA	A2780	6.6275	6
ABT-888	BEZ-235	A2780	15.114999999999998	5
ABT-888	DINACICLIB	A2780	6.1425	5
ABT-888	GELDANAMYCIN	A2780	8.389999999999999	1
ABT-888	MK-8776	A2780	15.605	1
ABT-888	OXALIPLATIN	A2780	14.45	9
ABT-888	SN-38	A2780	18.45	9
ABT-888	SORAFENIB	A2780	9.8775	2
ABT-888	TOPOTECAN	A2780	10.8025	7
AZD1775	ABT-888	A2780	10.155	8
AZD1775	BEZ-235	A2780	12.535	0
AZD1775	DASATINIB	A2780	19.5325	4
AZD1775	DINACICLIB	A2780	5.9275	0
AZD1775	ERLOTINIB	A2780	8.7675	1
AZD1775	GELDANAMYCIN	A2780	4.58	0
AZD1775	LAPATINIB	A2780	13.655	7
AZD1775	MK-2206	A2780	13.29	5
AZD1775	MK-4827	A2780	9.24	5
AZD1775	MK-5108	A2780	6.8575	3
AZD1775	MK-8669	A2780	13.81	9
AZD1775	MK-8776	A2780	30.69	2
AZD1775	OXALIPLATIN	A2780	8.555	2
AZD1775	PD325901	A2780	14.405	3
AZD1775	SN-38	A2780	8.6075	2
AZD1775	SORAFENIB	A2780	5.890000000000001	5
AZD1775	TOPOTECAN	A2780	6.09	4
BEZ-235	DINACICLIB	A2780	6.8100000000000005	0
BEZ-235	MK-8776	A2780	12.805	2
BEZ-235	OXALIPLATIN	A2780	7.629999999999999	4
BEZ-235	SN-38	A2780	7.3475	5
BEZ-235	SORAFENIB	A2780	3.95	8
BORTEZOMIB	BEZ-235	A2780	6.984999999999999	5
BORTEZOMIB	DASATINIB	A2780	5.915	8
BORTEZOMIB	MK-8776	A2780	6.3025	4
BORTEZOMIB	OXALIPLATIN	A2780	8.65	7
BORTEZOMIB	SORAFENIB	A2780	3.7375	8
BORTEZOMIB	TOPOTECAN	A2780	5.32	7
CARBOPLATIN	ABT-888	A2780	17.195	1
CARBOPLATIN	AZD1775	A2780	12.5475	9
CARBOPLATIN	BEZ-235	A2780	10.6225	2
CARBOPLATIN	BORTEZOMIB	A2780	5.6	2
CARBOPLATIN	DASATINIB	A2780	14.9325	8
CARBOPLATIN	DINACICLIB	A2780	6.7375	9
CARBOPLATIN	ERLOTINIB	A2780	9.745	4
CARBOPLATIN	GELDANAMYCIN	A2780	5.8925	6
CARBOPLATIN	LAPATINIB	A2780	12.545	3
CARBOPLATIN	MK-2206	A2780	8.84	8
CARBOPLATIN	MK-4827	A2780	7.8075	2
CARBOPLATIN	MK-5108	A2780	14.2275	7
CARBOPLATIN	MK-8669	A2780	11.25	8
CARBOPLATIN	MK-8776	A2780	14.7475	4
CARBOPLATIN	PD325901	A2780	10.0	5
CARBOPLATIN	SUNITINIB	A2780	8.675	4
CARBOPLATIN	TEMOZOLOMIDE	A2780	9.4875	0
CARBOPLATIN	ZOLINZA	A2780	15.8425	0
CYCLOPHOSPHAMIDE	ABT-888	A2780	10.552499999999998	6
CYCLOPHOSPHAMIDE	AZD1775	A2780	5.675000000000001	7
CYCLOPHOSPHAMIDE	BEZ-235	A2780	12.46	4
CYCLOPHOSPHAMIDE	DASATINIB	A2780	9.3725	1
CYCLOPHOSPHAMIDE	ERLOTINIB	A2780	5.4225	7
CYCLOPHOSPHAMIDE	L778123	A2780	6.8925	8
CYCLOPHOSPHAMIDE	LAPATINIB	A2780	4.7925	9
CYCLOPHOSPHAMIDE	MK-2206	A2780	9.8775	8
CYCLOPHOSPHAMIDE	MK-4827	A2780	7.387499999999999	8
CYCLOPHOSPHAMIDE	MK-5108	A2780	4.6675	7
CYCLOPHOSPHAMIDE	MK-8669	A2780	9.85	2
CYCLOPHOSPHAMIDE	MK-8776	A2780	8.667499999999999	5
CYCLOPHOSPHAMIDE	SORAFENIB	A2780	4.755	3
CYCLOPHOSPHAMIDE	SUNITINIB	A2780	9.0625	8
CYCLOPHOSPHAMIDE	TEMOZOLOMIDE	A2780	10.5875	3
CYCLOPHOSPHAMIDE	ZOLINZA	A2780	6.005	2
DASATINIB	ABT-888	A2780	15.02	0
DASATINIB	BEZ-235	A2780	13.1475	9
DASATINIB	DINACICLIB	A2780	6.3375	4
DASATINIB	GELDANAMYCIN	A2780	6.065	8
DASATINIB	MK-8669	A2780	18.115	1
DASATINIB	MK-8776	A2780	19.9175	9
DASATINIB	OXALIPLATIN	A2780	6.477499999999999	9
DASATINIB	SN-38	A2780	17.247500000000002	9
DASATINIB	SORAFENIB	A2780	9.085	2
DASATINIB	TOPOTECAN	A2780	6.82	0
DEXAMETHASONE	ABT-888	A2780	5.6075	7
DEXAMETHASONE	AZD1775	A2780	5.2525	0
DEXAMETHASONE	BEZ-235	A2780	15.267500000000002	6
DEXAMETHASONE	DASATINIB	A2780	7.890000000000001	1
DEXAMETHASONE	ERLOTINIB	A2780	4.62	4
DEXAMETHASONE	L778123	A2780	5.3025	5
DEXAMETHASONE	LAPATINIB	A2780	6.550000000000001	0
DEXAMETHASONE	MK-2206	A2780	8.0975	6
DEXAMETHASONE	MK-4827	A2780	8.4175	4
DEXAMETHASONE	MK-5108	A2780	3.8075	8
DEXAMETHASONE	MK-8669	A2780	7.5975	5
DEXAMETHASONE	MK-8776	A2780	6.63	3
DEXAMETHASONE	PD325901	A2780	7.18	8
DEXAMETHASONE	SUNITINIB	A2780	7.1925	4
DEXAMETHASONE	ZOLINZA	A2780	6.262499999999999	7
DINACICLIB	MK-8776	A2780	4.96	7
DOXORUBICIN	ABT-888	A2780	8.84	5
DOXORUBICIN	AZD1775	A2780	6.285	7
DOXORUBICIN	BORTEZOMIB	A2780	4.3325000000000005	6
DOXORUBICIN	DASATINIB	A2780	6.35	4
DOXORUBICIN	ERLOTINIB	A2780	5.7925	2
DOXORUBICIN	LAPATINIB	A2780	7.905	9
DOXORUBICIN	MK-8776	A2780	5.12	8
DOXORUBICIN	PD325901	A2780	5.9175	0
DOXORUBICIN	TEMOZOLOMIDE	A2780	5.4575000000000005	2
DOXORUBICIN	ZOLINZA	A2780	4.6125	7
ERLOTINIB	ABT-888	A2780	10.765	1
ERLOTINIB	BEZ-235	A2780	13.267499999999998	5
ERLOTINIB	DASATINIB	A2780	11.29	6
ERLOTINIB	DINACICLIB	A2780	6.875	8
ERLOTINIB	GELDANAMYCIN	A2780	5.605	6
ERLOTINIB	MK-8669	A2780	14.5375	6
ERLOTINIB	MK-8776	A2780	21.595	2
ERLOTINIB	PD325901	A2780	12.255	1
ERLOTINIB	SN-38	A2780	18.505000000000003	9
ERLOTINIB	SORAFENIB	A2780	7.12	2
ERLOTINIB	TOPOTECAN	A2780	11.41	4
ETOPOSIDE	ABT-888	A2780	7.6875	6
ETOPOSIDE	AZD1775	A2780	5.6425	7
ETOPOSIDE	BORTEZOMIB	A2780	3.865	3
ETOPOSIDE	DASATINIB	A2780	8.865	1
ETOPOSIDE	ERLOTINIB	A2780	7.5	2
ETOPOSIDE	LAPATINIB	A2780	10.5075	0
ETOPOSIDE	MK-2206	A2780	4.3925	7
ETOPOSIDE	MK-8776	A2780	6.28	1
ETOPOSIDE	PD325901	A2780	6.0275	6
ETOPOSIDE	TEMOZOLOMIDE	A2780	4.9125	8
ETOPOSIDE	ZOLINZA	A2780	4.775	8
GELDANAMYCIN	BEZ-235	A2780	6.5225	6
GELDANAMYCIN	MK-8776	A2780	6.237500000000001	9
GELDANAMYCIN	OXALIPLATIN	A2780	6.9175	8
GELDANAMYCIN	SN-38	A2780	5.4075	2
GEMCITABINE	AZD1775	A2780	4.725	3
GEMCITABINE	MK-8776	A2780	6.815	3
L778123	ABT-888	A2780	7.0775	6
L778123	AZD1775	A2780	11.0675	0
L778123	BEZ-235	A2780	3.7075	4
L778123	DASATINIB	A2780	12.22	3
L778123	ERLOTINIB	A2780	7.725	3
L778123	GELDANAMYCIN	A2780	4.63	2
L778123	LAPATINIB	A2780	9.02	1
L778123	MK-2206	A2780	10.1025	2
L778123	MK-5108	A2780	7.380000000000001	0
L778123	MK-8776	A2780	10.62	6
L778123	OXALIPLATIN	A2780	4.327500000000001	0
L778123	PD325901	A2780	9.265	4
L778123	SUNITINIB	A2780	5.329999999999999	0
L778123	TEMOZOLOMIDE	A2780	6.404999999999999	2
L778123	VINORELBINE	A2780	3.7625	9
L778123	ZOLINZA	A2780	5.0	5
LAPATINIB	ABT-888	A2780	12.84	8
LAPATINIB	BEZ-235	A2780	14.4275	1
LAPATINIB	BORTEZOMIB	A2780	6.0825	0
LAPATINIB	DASATINIB	A2780	19.9425	3
LAPATINIB	DINACICLIB	A2780	6.050000000000001	5
LAPATINIB	ERLOTINIB	A2780	9.3125	3
LAPATINIB	GELDANAMYCIN	A2780	6.4725	4
LAPATINIB	MK-2206	A2780	15.79	7
LAPATINIB	MK-4827	A2780	11.495	5
LAPATINIB	MK-5108	A2780	11.1875	9
LAPATINIB	MK-8669	A2780	15.482500000000002	3
LAPATINIB	MK-8776	A2780	14.8775	4
LAPATINIB	OXALIPLATIN	A2780	6.1975	1
LAPATINIB	PD325901	A2780	15.995	3
LAPATINIB	SN-38	A2780	22.6625	7
LAPATINIB	SORAFENIB	A2780	7.6375	5
LAPATINIB	TOPOTECAN	A2780	8.9025	5
METFORMIN	ABT-888	A2780	4.4375	5
METFORMIN	AZD1775	A2780	12.0525	9
METFORMIN	BEZ-235	A2780	13.0	7
METFORMIN	DASATINIB	A2780	10.9225	8
METFORMIN	ERLOTINIB	A2780	6.607500000000001	7
METFORMIN	L778123	A2780	4.967499999999999	7
METFORMIN	LAPATINIB	A2780	7.157500000000001	3
METFORMIN	MK-2206	A2780	11.79	9
METFORMIN	MK-4827	A2780	9.74	2
METFORMIN	MK-5108	A2780	9.355	0
METFORMIN	MK-8669	A2780	11.245	4
METFORMIN	MK-8776	A2780	8.5	2
METFORMIN	SORAFENIB	A2780	6.8100000000000005	4
METFORMIN	SUNITINIB	A2780	12.3275	1
METFORMIN	ZOLINZA	A2780	6.647500000000001	3
METHOTREXATE	TEMOZOLOMIDE	A2780	6.28	9
MITOMYCINE	ABT-888	A2780	6.0475	3
MITOMYCINE	AZD1775	A2780	6.647500000000001	0
MITOMYCINE	DASATINIB	A2780	8.235	3
MITOMYCINE	LAPATINIB	A2780	8.942499999999999	3
MITOMYCINE	MK-2206	A2780	4.9975	6
MITOMYCINE	MK-8669	A2780	4.022500000000001	1
MITOMYCINE	MK-8776	A2780	9.2575	8
MITOMYCINE	PD325901	A2780	3.94	9
MITOMYCINE	TEMOZOLOMIDE	A2780	4.2875	7
MITOMYCINE	ZOLINZA	A2780	5.285	2
MK-2206	ABT-888	A2780	25.6075	8
MK-2206	BEZ-235	A2780	12.5725	4
MK-2206	BORTEZOMIB	A2780	12.3775	1
MK-2206	DASATINIB	A2780	21.5725	9
MK-2206	ERLOTINIB	A2780	14.845	9
MK-2206	GELDANAMYCIN	A2780	13.18	2
MK-2206	MK-8669	A2780	10.025	0
MK-2206	MK-8776	A2780	14.4225	5
MK-2206	OXALIPLATIN	A2780	7.08	2
MK-2206	PD325901	A2780	22.86	8
MK-2206	SN-38	A2780	8.205	8
MK-2206	SORAFENIB	A2780	7.4725	8
MK-2206	TOPOTECAN	A2780	5.845	0
MK-4541	5-FU	A2780	10.27	0
MK-4541	ABT-888	A2780	12.98	7
MK-4541	AZD1775	A2780	6.535	1
MK-4541	BEZ-235	A2780	14.0675	6
MK-4541	CARBOPLATIN	A2780	11.115	0
MK-4541	CYCLOPHOSPHAMIDE	A2780	5.5	6
MK-4541	DASATINIB	A2780	13.27	1
MK-4541	DEXAMETHASONE	A2780	3.97	8
MK-4541	DINACICLIB	A2780	6.504999999999999	6
MK-4541	DOXORUBICIN	A2780	7.342499999999999	7
MK-4541	ERLOTINIB	A2780	28.4425	0
MK-4541	ETOPOSIDE	A2780	5.23	5
MK-4541	GELDANAMYCIN	A2780	8.895	6
MK-4541	L778123	A2780	8.6525	0
MK-4541	LAPATINIB	A2780	12.7175	7
MK-4541	METFORMIN	A2780	5.2825	1
MK-4541	METHOTREXATE	A2780	4.7875	3
MK-4541	MITOMYCINE	A2780	4.9375	3
MK-4541	MK-2206	A2780	15.4875	1
MK-4541	MK-4827	A2780	10.677499999999998	6
MK-4541	MK-5108	A2780	4.01	1
MK-4541	MK-8669	A2780	18.43	7
MK-4541	MK-8776	A2780	9.5225	8
MK-4541	MRK-003	A2780	11.27	6
MK-4541	OXALIPLATIN	A2780	8.885	5
MK-4541	PACLITAXEL	A2780	4.11	9
MK-4541	PD325901	A2780	13.9875	9
MK-4541	SN-38	A2780	8.407499999999999	8
MK-4541	SORAFENIB	A2780	5.78	1
MK-4541	SUNITINIB	A2780	6.5975	5
MK-4541	TEMOZOLOMIDE	A2780	3.6975	4
MK-4541	TOPOTECAN	A2780	10.635	9
MK-4541	ZOLINZA	A2780	7.6625	1
MK-4827	BEZ-235	A2780	5.06	2
MK-4827	BORTEZOMIB	A2780	3.97	4
MK-4827	DASATINIB	A2780	12.2425	5
MK-4827	DINACICLIB	A2780	6.2175	9
MK-4827	ERLOTINIB	A2780	7.145	0
MK-4827	GELDANAMYCIN	A2780	3.75	6
MK-4827	MK-2206	A2780	8.56	4
MK-4827	MK-8669	A2780	5.535	3
MK-4827	MK-8776	A2780	11.5625	0
MK-4827	OXALIPLATIN	A2780	8.1375	4
MK-4827	PD325901	A2780	10.065	5
MK-4827	SN-38	A2780	13.59	3
MK-5108	ABT-888	A2780	10.7425	2
MK-5108	BEZ-235	A2780	8.0975	5
MK-5108	DASATINIB	A2780	14.515	9
MK-5108	ERLOTINIB	A2780	11.2	8
MK-5108	MK-2206	A2780	9.4275	6
MK-5108	MK-4827	A2780	8.025	5
MK-5108	MK-8669	A2780	18.5875	5
MK-5108	MK-8776	A2780	10.0125	1
MK-5108	OXALIPLATIN	A2780	9.95	8
MK-5108	PD325901	A2780	8.95	7
MK-5108	SN-38	A2780	5.52	7
MK-5108	SORAFENIB	A2780	5.15	4
MK-5108	TOPOTECAN	A2780	5.2325	2
MK-8669	BEZ-235	A2780	8.125	2
MK-8669	DINACICLIB	A2780	12.805	6
MK-8669	MK-8776	A2780	23.3975	2
MK-8669	OXALIPLATIN	A2780	5.6875	8
MK-8669	SN-38	A2780	6.640000000000001	4
MK-8669	SORAFENIB	A2780	6.165000000000001	8
MK-8669	TOPOTECAN	A2780	4.2725	1
MRK-003	5-FU	A2780	12.1675	4
MRK-003	ABT-888	A2780	12.69	4
MRK-003	AZD1775	A2780	13.0325	4
MRK-003	BEZ-235	A2780	13.585	4
MRK-003	CARBOPLATIN	A2780	12.6475	8
MRK-003	CYCLOPHOSPHAMIDE	A2780	6.2125	2
MRK-003	DASATINIB	A2780	18.685	5
MRK-003	DEXAMETHASONE	A2780	7.1975	3
MRK-003	DINACICLIB	A2780	4.16	7
MRK-003	DOXORUBICIN	A2780	6.5375	1
MRK-003	ERLOTINIB	A2780	12.625	2
MRK-003	ETOPOSIDE	A2780	5.362500000000001	4
MRK-003	L778123	A2780	6.305	3
MRK-003	LAPATINIB	A2780	16.3925	3
MRK-003	METFORMIN	A2780	13.4675	4
MRK-003	MITOMYCINE	A2780	5.5225	3
MRK-003	MK-2206	A2780	17.8825	8
MRK-003	MK-4827	A2780	12.72	0
MRK-003	MK-5108	A2780	9.2375	6
MRK-003	MK-8669	A2780	15.7275	2
MRK-003	MK-8776	A2780	12.3175	5
MRK-003	PACLITAXEL	A2780	12.3075	5
MRK-003	PD325901	A2780	10.85	1
MRK-003	SN-38	A2780	16.5825	7
MRK-003	SORAFENIB	A2780	7.842499999999999	7
MRK-003	SUNITINIB	A2780	9.88	0
MRK-003	TEMOZOLOMIDE	A2780	10.745	9
MRK-003	TOPOTECAN	A2780	10.3225	0
MRK-003	VINBLASTINE	A2780	10.24	8
MRK-003	VINORELBINE	A2780	5.2225	1
MRK-003	ZOLINZA	A2780	6.865	4
OXALIPLATIN	DINACICLIB	A2780	8.085	1
OXALIPLATIN	MK-8776	A2780	17.7075	6
PACLITAXEL	ABT-888	A2780	4.2925	9
PACLITAXEL	AZD1775	A2780	4.19	3
PACLITAXEL	DASATINIB	A2780	10.215000000000002	8
PACLITAXEL	LAPATINIB	A2780	5.005	0
PACLITAXEL	MK-2206	A2780	6.175	1
PACLITAXEL	MK-5108	A2780	12.9	6
PACLITAXEL	MK-8669	A2780	4.8975	6
PACLITAXEL	SORAFENIB	A2780	4.077500000000001	6
PACLITAXEL	SUNITINIB	A2780	4.635	7
PACLITAXEL	ZOLINZA	A2780	3.87	4
PD325901	ABT-888	A2780	13.44	3
PD325901	BEZ-235	A2780	13.815	9
PD325901	BORTEZOMIB	A2780	5.6775	7
PD325901	DASATINIB	A2780	22.1125	4
PD325901	GELDANAMYCIN	A2780	6.1850000000000005	1
PD325901	MK-8669	A2780	13.4075	5
PD325901	MK-8776	A2780	14.845	9
PD325901	OXALIPLATIN	A2780	12.825	2
PD325901	SN-38	A2780	8.7675	5
PD325901	SORAFENIB	A2780	11.06	3
PD325901	TOPOTECAN	A2780	6.405	8
SN-38	MK-8776	A2780	8.8525	6
SN-38	SORAFENIB	A2780	7.3325	7
SORAFENIB	MK-8776	A2780	6.699999999999999	3
SUNITINIB	ABT-888	A2780	15.3025	4
SUNITINIB	AZD1775	A2780	3.7125	2
SUNITINIB	BEZ-235	A2780	10.045	9
SUNITINIB	BORTEZOMIB	A2780	6.9375	3
SUNITINIB	DASATINIB	A2780	14.6675	6
SUNITINIB	DINACICLIB	A2780	6.074999999999999	3
SUNITINIB	ERLOTINIB	A2780	12.295000000000002	4
SUNITINIB	GELDANAMYCIN	A2780	6.324999999999999	6
SUNITINIB	LAPATINIB	A2780	17.6	9
SUNITINIB	MK-2206	A2780	11.9075	2
SUNITINIB	MK-8669	A2780	9.8	3
SUNITINIB	MK-8776	A2780	13.665	6
SUNITINIB	OXALIPLATIN	A2780	8.185	5
SUNITINIB	PD325901	A2780	13.9875	0
SUNITINIB	SN-38	A2780	9.075	4
SUNITINIB	TEMOZOLOMIDE	A2780	13.989999999999998	1
TEMOZOLOMIDE	ABT-888	A2780	33.625	0
TEMOZOLOMIDE	AZD1775	A2780	13.665	7
TEMOZOLOMIDE	BEZ-235	A2780	12.445	2
TEMOZOLOMIDE	DASATINIB	A2780	11.6925	8
TEMOZOLOMIDE	DINACICLIB	A2780	8.08	7
TEMOZOLOMIDE	ERLOTINIB	A2780	19.095	0
TEMOZOLOMIDE	LAPATINIB	A2780	19.0625	1
TEMOZOLOMIDE	MK-2206	A2780	11.2525	1
TEMOZOLOMIDE	MK-4827	A2780	27.73	6
TEMOZOLOMIDE	MK-5108	A2780	4.6850000000000005	0
TEMOZOLOMIDE	MK-8776	A2780	9.635	9
TEMOZOLOMIDE	OXALIPLATIN	A2780	10.795	1
TEMOZOLOMIDE	PD325901	A2780	9.2875	9
TEMOZOLOMIDE	SN-38	A2780	8.365	0
TEMOZOLOMIDE	SORAFENIB	A2780	5.8125	2
TEMOZOLOMIDE	TOPOTECAN	A2780	10.4575	2
TOPOTECAN	DINACICLIB	A2780	4.4625	9
TOPOTECAN	MK-8776	A2780	7.26	5
VINBLASTINE	AZD1775	A2780	8.9975	6
VINBLASTINE	BEZ-235	A2780	8.685	5
VINBLASTINE	DASATINIB	A2780	8.5075	7
VINBLASTINE	ERLOTINIB	A2780	8.19	0
VINBLASTINE	L778123	A2780	4.575	7
VINBLASTINE	LAPATINIB	A2780	6.98	0
VINBLASTINE	MK-2206	A2780	7.1425	7
VINBLASTINE	MK-5108	A2780	7.699999999999999	7
VINBLASTINE	MK-8669	A2780	6.9175	0
VINBLASTINE	MK-8776	A2780	4.4875	3
VINBLASTINE	PD325901	A2780	7.915	2
VINBLASTINE	SORAFENIB	A2780	5.387499999999999	8
VINBLASTINE	SUNITINIB	A2780	6.055	5
VINBLASTINE	ZOLINZA	A2780	4.88	5
VINORELBINE	AZD1775	A2780	4.375	1
VINORELBINE	BEZ-235	A2780	6.959999999999999	1
VINORELBINE	DASATINIB	A2780	7.24	3
VINORELBINE	ERLOTINIB	A2780	6.859999999999999	6
VINORELBINE	LAPATINIB	A2780	5.8825	9
VINORELBINE	MK-2206	A2780	4.035	8
VINORELBINE	MK-8669	A2780	3.835	6
VINORELBINE	PD325901	A2780	5.4025	6
VINORELBINE	SUNITINIB	A2780	5.1525	4
VINORELBINE	TEMOZOLOMIDE	A2780	5.8575	6
ZOLINZA	ABT-888	A2780	9.905	9
ZOLINZA	AZD1775	A2780	8.8375	5
ZOLINZA	BEZ-235	A2780	7.865	1
ZOLINZA	ERLOTINIB	A2780	13.21	3
ZOLINZA	LAPATINIB	A2780	8.805	3
ZOLINZA	MK-2206	A2780	5.147500000000001	8
ZOLINZA	MK-4827	A2780	9.5025	3
ZOLINZA	MK-5108	A2780	6.5325	4
ZOLINZA	MK-8669	A2780	15.2775	9
ZOLINZA	MK-8776	A2780	10.215	6
ZOLINZA	OXALIPLATIN	A2780	11.072500000000002	1
ZOLINZA	SN-38	A2780	7.48	9
ZOLINZA	TEMOZOLOMIDE	A2780	6.8825	5
ZOLINZA	TOPOTECAN	A2780	6.225	0
5-FU	BEZ-235	A2780	3.5275	1
5-FU	BORTEZOMIB	A2780	2.2675	2
5-FU	DINACICLIB	A2780	2.0975	0
5-FU	GELDANAMYCIN	A2780	3.29	5
5-FU	L778123	A2780	2.935	5
AZD1775	BORTEZOMIB	A2780	2.5925	1
BORTEZOMIB	ABT-888	A2780	2.9600000000000004	2
BORTEZOMIB	DINACICLIB	A2780	-0.505	0
BORTEZOMIB	GELDANAMYCIN	A2780	2.1	2
BORTEZOMIB	SN-38	A2780	1.6649999999999998	6
CARBOPLATIN	L778123	A2780	0.5275000000000001	5
CARBOPLATIN	SORAFENIB	A2780	0.11	5
CYCLOPHOSPHAMIDE	BORTEZOMIB	A2780	-0.575	4
CYCLOPHOSPHAMIDE	DINACICLIB	A2780	0.185	6
CYCLOPHOSPHAMIDE	GELDANAMYCIN	A2780	0.415	3
CYCLOPHOSPHAMIDE	PD325901	A2780	2.31	5
DEXAMETHASONE	BORTEZOMIB	A2780	-0.5499999999999999	4
DEXAMETHASONE	DINACICLIB	A2780	0.0775	3
DEXAMETHASONE	GELDANAMYCIN	A2780	3.3025	6
DEXAMETHASONE	SORAFENIB	A2780	3.3575	6
DEXAMETHASONE	TEMOZOLOMIDE	A2780	2.565	9
DOXORUBICIN	BEZ-235	A2780	2.3025	2
DOXORUBICIN	DINACICLIB	A2780	2.9325	3
DOXORUBICIN	GELDANAMYCIN	A2780	2.6425	0
DOXORUBICIN	L778123	A2780	-1.0025	5
DOXORUBICIN	MK-2206	A2780	3.2175	1
DOXORUBICIN	MK-4827	A2780	1.21	1
DOXORUBICIN	MK-5108	A2780	2.3675	9
DOXORUBICIN	MK-8669	A2780	3.21	8
DOXORUBICIN	SORAFENIB	A2780	-0.275	5
DOXORUBICIN	SUNITINIB	A2780	-0.6599999999999999	7
ERLOTINIB	BORTEZOMIB	A2780	2.865	6
ERLOTINIB	OXALIPLATIN	A2780	1.315	6
ETOPOSIDE	BEZ-235	A2780	0.8725	8
ETOPOSIDE	DINACICLIB	A2780	2.16	3
ETOPOSIDE	GELDANAMYCIN	A2780	2.94	6
