drugname1	drugname2	cell_line	synergy	fold
PACLITAXEL	DASATINIB	A2058	0.6449999999999998	2
PACLITAXEL	DINACICLIB	A2058	0.9125	1
PACLITAXEL	ERLOTINIB	A2058	-2.2525	4
PACLITAXEL	LAPATINIB	A2058	0.375	2
PACLITAXEL	MK-2206	A2058	-0.285	1
PACLITAXEL	MK-4827	A2058	-0.2225	0
PACLITAXEL	MK-8669	A2058	-0.765	8
PACLITAXEL	MK-8776	A2058	-0.3775	2
PACLITAXEL	TEMOZOLOMIDE	A2058	-1.1124999999999998	7
PACLITAXEL	ZOLINZA	A2058	2.47	6
PD325901	DASATINIB	A2058	-2.2425	9
PD325901	GELDANAMYCIN	A2058	-1.105	1
PD325901	MK-8776	A2058	-0.0224999999999999	6
PD325901	SN-38	A2058	-0.0725	6
SUNITINIB	MK-5108	A2058	2.3175	8
SUNITINIB	TEMOZOLOMIDE	A2058	1.15	0
TEMOZOLOMIDE	BEZ-235	A2058	-0.0924999999999999	3
TEMOZOLOMIDE	DASATINIB	A2058	1.0550000000000002	6
TEMOZOLOMIDE	DINACICLIB	A2058	2.0825	0
TEMOZOLOMIDE	MK-2206	A2058	1.8225	3
TEMOZOLOMIDE	MK-5108	A2058	-2.055	1
TEMOZOLOMIDE	MK-8669	A2058	-0.4824999999999999	3
TEMOZOLOMIDE	OXALIPLATIN	A2058	1.89	3
TEMOZOLOMIDE	SN-38	A2058	2.2625	0
TEMOZOLOMIDE	TOPOTECAN	A2058	0.7424999999999999	9
TOPOTECAN	BEZ-235	A2058	1.815	7
VINBLASTINE	DASATINIB	A2058	-1.2525000000000004	4
VINBLASTINE	DINACICLIB	A2058	-0.1875	5
VINBLASTINE	LAPATINIB	A2058	2.5875	3
VINBLASTINE	MK-4827	A2058	-0.6275	2
VINBLASTINE	MK-8669	A2058	-0.55	7
VINBLASTINE	MK-8776	A2058	-2.88	8
VINBLASTINE	PD325901	A2058	-1.85	8
VINBLASTINE	ZOLINZA	A2058	2.3725	7
VINORELBINE	ABT-888	A2058	2.6325000000000003	7
VINORELBINE	AZD1775	A2058	1.8375	5
VINORELBINE	BEZ-235	A2058	1.535	1
VINORELBINE	BORTEZOMIB	A2058	0.125	9
VINORELBINE	DASATINIB	A2058	-1.34	1
VINORELBINE	DINACICLIB	A2058	1.8675	7
VINORELBINE	LAPATINIB	A2058	1.25	3
VINORELBINE	MK-2206	A2058	-0.85	6
VINORELBINE	MK-5108	A2058	-4.442499999999999	7
VINORELBINE	MK-8669	A2058	0.5825	4
VINORELBINE	MK-8776	A2058	-3.6175	7
VINORELBINE	PD325901	A2058	-3.4525	7
VINORELBINE	TEMOZOLOMIDE	A2058	-3.85	3
VINORELBINE	ZOLINZA	A2058	0.6100000000000001	7
ZOLINZA	DINACICLIB	A2058	-1.055	1
CARBOPLATIN	PD325901	A2058	-4.8475	6
DOXORUBICIN	MK-4827	A2058	-4.84	3
METHOTREXATE	BEZ-235	A2058	-7.07	9
METHOTREXATE	GELDANAMYCIN	A2058	-6.2425	2
METHOTREXATE	MK-5108	A2058	-4.6875	1
METHOTREXATE	TEMOZOLOMIDE	A2058	-7.825	7
METHOTREXATE	ZOLINZA	A2058	-5.175	6
MITOMYCINE	ERLOTINIB	A2058	-8.965	4
MITOMYCINE	SORAFENIB	A2058	-20.6025	1
MK-4541	DASATINIB	A2058	-4.55	2
MK-4541	ERLOTINIB	A2058	-4.925	0
MK-4541	MK-2206	A2058	-6.307499999999999	3
MK-4541	OXALIPLATIN	A2058	-5.2	7
MK-5108	MK-8776	A2058	-7.314999999999999	9
VINBLASTINE	ABT-888	A2058	-4.7975	8
VINBLASTINE	MK-2206	A2058	-7.9925	4
VINBLASTINE	TEMOZOLOMIDE	A2058	-6.6475	8
VINORELBINE	MK-4827	A2058	-6.7675	5
5-FU	ABT-888	A2780	8.445	4
5-FU	AZD1775	A2780	16.485	6
5-FU	BEZ-235	A2780	4.29	0
5-FU	DASATINIB	A2780	11.825	8
5-FU	DINACICLIB	A2780	2.9325	5
5-FU	ERLOTINIB	A2780	15.215	5
5-FU	GELDANAMYCIN	A2780	4.1725	3
5-FU	L778123	A2780	2.9675	6
5-FU	LAPATINIB	A2780	15.875	2
5-FU	MK-2206	A2780	8.16	3
5-FU	MK-4827	A2780	7.71	9
5-FU	MK-5108	A2780	7.57	3
5-FU	MK-8669	A2780	7.865	6
5-FU	MK-8776	A2780	8.6125	4
5-FU	PD325901	A2780	8.425	6
5-FU	SORAFENIB	A2780	5.4125	1
5-FU	SUNITINIB	A2780	10.6925	3
5-FU	TEMOZOLOMIDE	A2780	5.32	7
5-FU	ZOLINZA	A2780	6.81	4
ABT-888	BEZ-235	A2780	15.3	8
ABT-888	DINACICLIB	A2780	4.5425	5
ABT-888	GELDANAMYCIN	A2780	7.477499999999999	4
ABT-888	MK-8776	A2780	8.185	6
ABT-888	OXALIPLATIN	A2780	15.1425	0
ABT-888	SN-38	A2780	16.875	8
ABT-888	SORAFENIB	A2780	10.3825	9
ABT-888	TOPOTECAN	A2780	11.7775	6
AZD1775	ABT-888	A2780	7.877499999999999	8
AZD1775	BEZ-235	A2780	13.46	8
AZD1775	DASATINIB	A2780	20.117500000000003	1
AZD1775	DINACICLIB	A2780	5.887500000000001	5
AZD1775	ERLOTINIB	A2780	8.7975	7
AZD1775	GELDANAMYCIN	A2780	5.1425	2
AZD1775	LAPATINIB	A2780	12.877499999999998	7
AZD1775	MK-2206	A2780	13.3	1
AZD1775	MK-4827	A2780	9.5075	4
AZD1775	MK-5108	A2780	7.245	6
AZD1775	MK-8669	A2780	14.9175	3
AZD1775	MK-8776	A2780	32.0175	6
AZD1775	OXALIPLATIN	A2780	8.975000000000001	0
AZD1775	PD325901	A2780	14.36	9
AZD1775	SN-38	A2780	8.602500000000001	1
AZD1775	SORAFENIB	A2780	6.6425	6
AZD1775	TOPOTECAN	A2780	7.1075	6
BEZ-235	DINACICLIB	A2780	7.9325	0
BEZ-235	MK-8776	A2780	13.392499999999998	7
BEZ-235	OXALIPLATIN	A2780	8.205	8
BEZ-235	SN-38	A2780	9.41	5
BEZ-235	SORAFENIB	A2780	4.1025	1
BORTEZOMIB	BEZ-235	A2780	8.7275	3
BORTEZOMIB	DASATINIB	A2780	4.33	5
BORTEZOMIB	GELDANAMYCIN	A2780	3.0325	7
BORTEZOMIB	MK-8776	A2780	3.995	4
BORTEZOMIB	OXALIPLATIN	A2780	9.845	6
BORTEZOMIB	SORAFENIB	A2780	3.0225000000000004	5
BORTEZOMIB	TOPOTECAN	A2780	5.574999999999999	3
CARBOPLATIN	ABT-888	A2780	14.86	2
CARBOPLATIN	AZD1775	A2780	12.675	5
CARBOPLATIN	BEZ-235	A2780	11.5825	6
CARBOPLATIN	BORTEZOMIB	A2780	4.7275	0
CARBOPLATIN	DASATINIB	A2780	15.072500000000002	6
CARBOPLATIN	DINACICLIB	A2780	6.7525	8
CARBOPLATIN	ERLOTINIB	A2780	9.4875	4
CARBOPLATIN	GELDANAMYCIN	A2780	5.8100000000000005	9
CARBOPLATIN	LAPATINIB	A2780	11.805	7
CARBOPLATIN	MK-2206	A2780	8.967500000000001	7
CARBOPLATIN	MK-4827	A2780	7.9975	6
CARBOPLATIN	MK-5108	A2780	15.1575	1
CARBOPLATIN	MK-8669	A2780	11.745	8
CARBOPLATIN	MK-8776	A2780	12.989999999999998	2
CARBOPLATIN	PD325901	A2780	9.8675	2
CARBOPLATIN	SUNITINIB	A2780	9.7	3
CARBOPLATIN	TEMOZOLOMIDE	A2780	8.7925	2
CARBOPLATIN	ZOLINZA	A2780	16.294999999999998	6
CYCLOPHOSPHAMIDE	AZD1775	A2780	6.185	8
CYCLOPHOSPHAMIDE	BEZ-235	A2780	13.2	5
CYCLOPHOSPHAMIDE	DASATINIB	A2780	8.51	8
CYCLOPHOSPHAMIDE	ERLOTINIB	A2780	3.5125	2
CYCLOPHOSPHAMIDE	L778123	A2780	5.635	1
CYCLOPHOSPHAMIDE	MK-2206	A2780	7.2075	3
CYCLOPHOSPHAMIDE	MK-4827	A2780	5.51	0
CYCLOPHOSPHAMIDE	MK-5108	A2780	3.94	9
CYCLOPHOSPHAMIDE	MK-8669	A2780	10.0475	0
CYCLOPHOSPHAMIDE	SORAFENIB	A2780	2.6775	3
CYCLOPHOSPHAMIDE	SUNITINIB	A2780	8.7225	7
CYCLOPHOSPHAMIDE	TEMOZOLOMIDE	A2780	5.195	3
CYCLOPHOSPHAMIDE	ZOLINZA	A2780	3.205	4
DASATINIB	ABT-888	A2780	14.6375	8
DASATINIB	BEZ-235	A2780	15.1025	5
DASATINIB	DINACICLIB	A2780	6.7325	1
DASATINIB	GELDANAMYCIN	A2780	6.532500000000001	7
DASATINIB	MK-8669	A2780	20.515	1
DASATINIB	MK-8776	A2780	20.067500000000003	2
DASATINIB	OXALIPLATIN	A2780	6.525	2
DASATINIB	SN-38	A2780	17.7425	6
DASATINIB	SORAFENIB	A2780	13.57	5
DASATINIB	TOPOTECAN	A2780	7.215	5
DEXAMETHASONE	AZD1775	A2780	4.215	4
DEXAMETHASONE	BEZ-235	A2780	15.04	9
DEXAMETHASONE	DASATINIB	A2780	5.5075	0
DEXAMETHASONE	ERLOTINIB	A2780	3.7525	0
DEXAMETHASONE	GELDANAMYCIN	A2780	3.005	5
DEXAMETHASONE	L778123	A2780	4.695	6
DEXAMETHASONE	LAPATINIB	A2780	4.5975	9
DEXAMETHASONE	MK-2206	A2780	5.9025	6
DEXAMETHASONE	MK-4827	A2780	6.995	5
DEXAMETHASONE	MK-5108	A2780	2.995	6
DEXAMETHASONE	MK-8669	A2780	7.1875	5
DEXAMETHASONE	PD325901	A2780	5.5025	9
DEXAMETHASONE	SUNITINIB	A2780	5.795	8
DEXAMETHASONE	ZOLINZA	A2780	3.21	1
DINACICLIB	MK-8776	A2780	3.9825	0
DOXORUBICIN	ABT-888	A2780	9.745	3
DOXORUBICIN	AZD1775	A2780	6.9175	4
DOXORUBICIN	BEZ-235	A2780	2.6825	1
DOXORUBICIN	BORTEZOMIB	A2780	4.1825	1
DOXORUBICIN	DASATINIB	A2780	7.6625	7
DOXORUBICIN	DINACICLIB	A2780	3.0225	1
DOXORUBICIN	ERLOTINIB	A2780	6.0	0
DOXORUBICIN	LAPATINIB	A2780	8.875	6
DOXORUBICIN	MK-2206	A2780	3.1525000000000003	7
DOXORUBICIN	MK-8669	A2780	3.29	7
DOXORUBICIN	MK-8776	A2780	4.7975	9
DOXORUBICIN	PD325901	A2780	5.8925	9
DOXORUBICIN	TEMOZOLOMIDE	A2780	5.7125	7
DOXORUBICIN	ZOLINZA	A2780	4.467499999999999	8
ERLOTINIB	ABT-888	A2780	7.3375	3
ERLOTINIB	BEZ-235	A2780	14.8975	7
ERLOTINIB	BORTEZOMIB	A2780	2.68	4
ERLOTINIB	DASATINIB	A2780	11.615	2
ERLOTINIB	DINACICLIB	A2780	6.145	7
ERLOTINIB	GELDANAMYCIN	A2780	5.602499999999999	5
ERLOTINIB	MK-8669	A2780	14.982499999999998	3
ERLOTINIB	MK-8776	A2780	20.0775	6
ERLOTINIB	PD325901	A2780	11.555	2
ERLOTINIB	SN-38	A2780	18.2	2
ERLOTINIB	SORAFENIB	A2780	8.295	0
ERLOTINIB	TOPOTECAN	A2780	13.027500000000002	0
ETOPOSIDE	ABT-888	A2780	8.6625	1
ETOPOSIDE	AZD1775	A2780	6.24	6
ETOPOSIDE	BORTEZOMIB	A2780	3.64	0
ETOPOSIDE	DASATINIB	A2780	9.715	8
ETOPOSIDE	DINACICLIB	A2780	2.8425	6
ETOPOSIDE	ERLOTINIB	A2780	9.72	3
ETOPOSIDE	GELDANAMYCIN	A2780	3.5125	8
ETOPOSIDE	LAPATINIB	A2780	12.05	2
ETOPOSIDE	MK-2206	A2780	4.9575000000000005	4
ETOPOSIDE	MK-5108	A2780	3.4275	7
ETOPOSIDE	MK-8669	A2780	2.865	7
ETOPOSIDE	MK-8776	A2780	7.24	5
ETOPOSIDE	PD325901	A2780	6.9025	9
ETOPOSIDE	TEMOZOLOMIDE	A2780	5.0625	2
ETOPOSIDE	ZOLINZA	A2780	5.1625	1
GELDANAMYCIN	BEZ-235	A2780	7.317500000000001	9
GELDANAMYCIN	MK-8776	A2780	5.390000000000001	3
GELDANAMYCIN	OXALIPLATIN	A2780	7.415000000000001	0
GELDANAMYCIN	SN-38	A2780	5.6975	1
GELDANAMYCIN	TOPOTECAN	A2780	3.3425	7
GEMCITABINE	ABT-888	A2780	5.3475	1
GEMCITABINE	AZD1775	A2780	7.4175	6
GEMCITABINE	BORTEZOMIB	A2780	2.8025	1
GEMCITABINE	DASATINIB	A2780	5.885	4
GEMCITABINE	DINACICLIB	A2780	3.125	1
GEMCITABINE	ERLOTINIB	A2780	4.76	4
GEMCITABINE	LAPATINIB	A2780	5.702500000000001	6
GEMCITABINE	MK-2206	A2780	4.04	7
GEMCITABINE	MK-5108	A2780	2.6875	2
GEMCITABINE	MK-8669	A2780	3.4425000000000003	7
GEMCITABINE	MK-8776	A2780	9.3325	1
GEMCITABINE	PD325901	A2780	5.385	2
GEMCITABINE	SUNITINIB	A2780	2.825	0
GEMCITABINE	TEMOZOLOMIDE	A2780	6.324999999999999	7
L778123	ABT-888	A2780	5.83	9
L778123	AZD1775	A2780	15.25	9
L778123	BEZ-235	A2780	5.825	5
L778123	DASATINIB	A2780	15.88	3
L778123	DINACICLIB	A2780	3.6325	9
L778123	ERLOTINIB	A2780	8.245000000000001	9
L778123	GELDANAMYCIN	A2780	5.905	6
L778123	LAPATINIB	A2780	9.56	8
L778123	MK-2206	A2780	13.4575	4
L778123	MK-5108	A2780	9.01	8
L778123	MK-8776	A2780	11.9725	6
L778123	OXALIPLATIN	A2780	6.0575	9
L778123	PD325901	A2780	9.2075	1
L778123	SN-38	A2780	3.82	6
L778123	SORAFENIB	A2780	3.1875	2
L778123	SUNITINIB	A2780	6.4425	2
L778123	TEMOZOLOMIDE	A2780	5.9975	3
L778123	VINORELBINE	A2780	4.5925	6
L778123	ZOLINZA	A2780	4.73	0
LAPATINIB	ABT-888	A2780	8.585	7
LAPATINIB	BEZ-235	A2780	15.5225	4
LAPATINIB	BORTEZOMIB	A2780	5.6925	2
LAPATINIB	DASATINIB	A2780	19.5325	2
LAPATINIB	DINACICLIB	A2780	7.050000000000001	2
LAPATINIB	ERLOTINIB	A2780	9.385	1
LAPATINIB	GELDANAMYCIN	A2780	6.77	2
LAPATINIB	MK-2206	A2780	15.1375	0
LAPATINIB	MK-4827	A2780	10.9875	0
LAPATINIB	MK-5108	A2780	10.07	0
LAPATINIB	MK-8669	A2780	16.0325	5
LAPATINIB	MK-8776	A2780	10.8675	0
LAPATINIB	OXALIPLATIN	A2780	6.1825	6
LAPATINIB	PD325901	A2780	15.275000000000002	2
LAPATINIB	SN-38	A2780	23.5275	7
LAPATINIB	SORAFENIB	A2780	7.737499999999999	7
LAPATINIB	TOPOTECAN	A2780	10.205	9
METFORMIN	AZD1775	A2780	10.915	9
METFORMIN	BEZ-235	A2780	14.1175	8
METFORMIN	DASATINIB	A2780	10.489999999999998	1
METFORMIN	ERLOTINIB	A2780	4.5225	7
METFORMIN	L778123	A2780	4.5525	4
METFORMIN	LAPATINIB	A2780	4.83	5
METFORMIN	MK-2206	A2780	10.1525	0
METFORMIN	MK-4827	A2780	8.8675	3
METFORMIN	MK-5108	A2780	7.9	8
METFORMIN	MK-8669	A2780	10.7575	9
METFORMIN	MK-8776	A2780	3.475	3
METFORMIN	SORAFENIB	A2780	5.6425	3
METFORMIN	SUNITINIB	A2780	11.5225	4
METFORMIN	ZOLINZA	A2780	5.05	4
METHOTREXATE	AZD1775	A2780	4.6450000000000005	9
METHOTREXATE	MK-2206	A2780	3.3425	8
METHOTREXATE	MK-8776	A2780	2.9325	9
METHOTREXATE	TEMOZOLOMIDE	A2780	9.5675	3
MITOMYCINE	ABT-888	A2780	5.355	5
MITOMYCINE	AZD1775	A2780	7.82	8
MITOMYCINE	BEZ-235	A2780	3.7525	8
MITOMYCINE	DASATINIB	A2780	8.55	6
MITOMYCINE	DINACICLIB	A2780	3.82	7
MITOMYCINE	LAPATINIB	A2780	9.3075	0
MITOMYCINE	MK-2206	A2780	5.370000000000001	3
MITOMYCINE	MK-8669	A2780	4.362500000000001	8
MITOMYCINE	MK-8776	A2780	9.87	7
MITOMYCINE	PD325901	A2780	4.4	6
MITOMYCINE	TEMOZOLOMIDE	A2780	3.925	5
MITOMYCINE	ZOLINZA	A2780	5.034999999999999	9
MK-2206	ABT-888	A2780	25.515	6
MK-2206	BEZ-235	A2780	16.06	9
MK-2206	BORTEZOMIB	A2780	11.6075	8
MK-2206	DASATINIB	A2780	21.595	7
MK-2206	DINACICLIB	A2780	2.935	4
MK-2206	ERLOTINIB	A2780	14.54	8
MK-2206	GELDANAMYCIN	A2780	14.4125	9
MK-2206	MK-8669	A2780	10.2225	9
MK-2206	MK-8776	A2780	13.6625	3
MK-2206	OXALIPLATIN	A2780	7.322500000000001	5
MK-2206	PD325901	A2780	22.862500000000004	4
MK-2206	SN-38	A2780	7.987499999999999	2
MK-2206	SORAFENIB	A2780	7.7125	0
MK-2206	TOPOTECAN	A2780	6.2575	8
MK-4541	5-FU	A2780	10.12	4
MK-4541	ABT-888	A2780	5.44	2
MK-4541	AZD1775	A2780	5.1875	3
MK-4541	BEZ-235	A2780	14.42	1
MK-4541	CARBOPLATIN	A2780	8.7225	4
MK-4541	DASATINIB	A2780	12.085	9
MK-4541	DINACICLIB	A2780	5.7825	9
MK-4541	DOXORUBICIN	A2780	7.234999999999999	3
MK-4541	ERLOTINIB	A2780	28.725	5
MK-4541	ETOPOSIDE	A2780	5.215	3
MK-4541	GELDANAMYCIN	A2780	8.6975	0
MK-4541	GEMCITABINE	A2780	6.3625	2
MK-4541	L778123	A2780	8.32	6
MK-4541	LAPATINIB	A2780	8.7475	4
MK-4541	METHOTREXATE	A2780	7.0475	2
MK-4541	MITOMYCINE	A2780	4.2875000000000005	3
MK-4541	MK-2206	A2780	13.8525	1
MK-4541	MK-4827	A2780	9.715	9
MK-4541	MK-5108	A2780	2.65	1
MK-4541	MK-8669	A2780	17.5	0
MK-4541	MK-8776	A2780	4.1025	0
MK-4541	MRK-003	A2780	8.47	2
MK-4541	OXALIPLATIN	A2780	8.515	8
MK-4541	PACLITAXEL	A2780	4.3475	9
MK-4541	PD325901	A2780	13.18	4
MK-4541	SN-38	A2780	6.527500000000001	0
MK-4541	SORAFENIB	A2780	5.717499999999999	7
MK-4541	SUNITINIB	A2780	6.0625	1
MK-4541	TOPOTECAN	A2780	11.99	9
MK-4541	VINBLASTINE	A2780	5.522500000000001	7
MK-4541	ZOLINZA	A2780	4.22	1
MK-4827	BEZ-235	A2780	6.04	8
MK-4827	BORTEZOMIB	A2780	3.335	7
MK-4827	DASATINIB	A2780	13.13	0
MK-4827	DINACICLIB	A2780	6.2325	0
MK-4827	ERLOTINIB	A2780	6.637499999999999	1
MK-4827	GELDANAMYCIN	A2780	4.3025	6
MK-4827	MK-2206	A2780	8.8275	4
MK-4827	MK-8669	A2780	5.932500000000001	9
MK-4827	MK-8776	A2780	11.8525	0
MK-4827	OXALIPLATIN	A2780	8.365	3
MK-4827	PD325901	A2780	10.33	4
MK-4827	SN-38	A2780	14.5075	9
MK-4827	SORAFENIB	A2780	2.84	0
MK-4827	TOPOTECAN	A2780	4.895	5
MK-5108	ABT-888	A2780	7.614999999999999	4
MK-5108	BEZ-235	A2780	9.2075	2
MK-5108	BORTEZOMIB	A2780	3.2700000000000005	0
MK-5108	DASATINIB	A2780	14.715	3
MK-5108	DINACICLIB	A2780	2.7675000000000005	4
MK-5108	ERLOTINIB	A2780	10.6325	2
MK-5108	GELDANAMYCIN	A2780	3.99	6
MK-5108	MK-2206	A2780	9.46	2
MK-5108	MK-4827	A2780	8.337500000000002	4
MK-5108	MK-8669	A2780	23.1	9
MK-5108	MK-8776	A2780	10.0175	9
MK-5108	OXALIPLATIN	A2780	9.985	8
MK-5108	PD325901	A2780	8.105	4
MK-5108	SN-38	A2780	5.7125	4
MK-5108	SORAFENIB	A2780	4.87	1
MK-5108	TOPOTECAN	A2780	6.0275	7
MK-8669	BEZ-235	A2780	10.405	7
MK-8669	DINACICLIB	A2780	15.1275	7
MK-8669	MK-8776	A2780	27.1575	3
MK-8669	OXALIPLATIN	A2780	5.9425	2
MK-8669	SN-38	A2780	6.904999999999999	2
MK-8669	SORAFENIB	A2780	6.8525	5
MK-8669	TOPOTECAN	A2780	5.4425	2
MRK-003	5-FU	A2780	12.435	9
MRK-003	ABT-888	A2780	7.6425	3
MRK-003	AZD1775	A2780	12.975	8
MRK-003	BEZ-235	A2780	14.905	1
MRK-003	BORTEZOMIB	A2780	2.9975	3
MRK-003	CARBOPLATIN	A2780	11.9125	4
MRK-003	CYCLOPHOSPHAMIDE	A2780	4.6725	4
MRK-003	DASATINIB	A2780	18.6025	3
MRK-003	DEXAMETHASONE	A2780	5.112500000000001	8
MRK-003	DINACICLIB	A2780	3.945	2
MRK-003	DOXORUBICIN	A2780	6.475	4
MRK-003	ERLOTINIB	A2780	11.77	2
MRK-003	ETOPOSIDE	A2780	6.0625	7
MRK-003	GEMCITABINE	A2780	6.195	1
MRK-003	L778123	A2780	6.282500000000001	2
MRK-003	LAPATINIB	A2780	14.8125	4
MRK-003	METFORMIN	A2780	10.825	2
MRK-003	MITOMYCINE	A2780	5.4375	3
MRK-003	MK-2206	A2780	17.715	4
MRK-003	MK-4827	A2780	13.355	3
MRK-003	MK-5108	A2780	8.645	7
MRK-003	MK-8669	A2780	15.745	9
MRK-003	MK-8776	A2780	9.8325	0
MRK-003	OXALIPLATIN	A2780	3.1375	5
MRK-003	PACLITAXEL	A2780	13.945	2
MRK-003	PD325901	A2780	9.6575	4
MRK-003	SN-38	A2780	17.4275	5
MRK-003	SORAFENIB	A2780	9.0	1
MRK-003	SUNITINIB	A2780	9.86	6
MRK-003	TEMOZOLOMIDE	A2780	6.994999999999999	7
MRK-003	TOPOTECAN	A2780	11.847499999999998	0
MRK-003	VINBLASTINE	A2780	12.105	8
MRK-003	VINORELBINE	A2780	4.865	0
MRK-003	ZOLINZA	A2780	5.6675	9
OXALIPLATIN	DINACICLIB	A2780	10.325	7
OXALIPLATIN	MK-8776	A2780	17.642500000000002	1
PACLITAXEL	ABT-888	A2780	4.7525	4
PACLITAXEL	AZD1775	A2780	5.545	1
PACLITAXEL	BEZ-235	A2780	2.7925000000000004	5
PACLITAXEL	DASATINIB	A2780	11.8525	9
PACLITAXEL	DINACICLIB	A2780	3.4250000000000003	3
PACLITAXEL	ERLOTINIB	A2780	4.1875	8
PACLITAXEL	L778123	A2780	5.734999999999999	0
PACLITAXEL	LAPATINIB	A2780	5.664999999999999	1
PACLITAXEL	MK-2206	A2780	6.705	5
PACLITAXEL	MK-5108	A2780	15.3075	5
PACLITAXEL	MK-8669	A2780	5.672499999999999	5
PACLITAXEL	MK-8776	A2780	3.5175	7
PACLITAXEL	PD325901	A2780	3.6075	6
PACLITAXEL	SORAFENIB	A2780	5.3925	3
PACLITAXEL	SUNITINIB	A2780	6.029999999999999	3
PACLITAXEL	ZOLINZA	A2780	4.477499999999999	9
PD325901	ABT-888	A2780	12.175	6
PD325901	BEZ-235	A2780	14.845	4
PD325901	BORTEZOMIB	A2780	5.185	1
PD325901	DASATINIB	A2780	22.965	7
PD325901	DINACICLIB	A2780	3.0649999999999995	5
PD325901	GELDANAMYCIN	A2780	6.1525	9
PD325901	MK-8669	A2780	13.815	1
PD325901	MK-8776	A2780	14.2375	5
PD325901	OXALIPLATIN	A2780	12.86	3
PD325901	SN-38	A2780	8.7225	8
PD325901	SORAFENIB	A2780	12.0125	5
PD325901	TOPOTECAN	A2780	7.96	6
SN-38	MK-8776	A2780	7.48	2
SN-38	SORAFENIB	A2780	8.457500000000001	3
SORAFENIB	MK-8776	A2780	6.09	1
SUNITINIB	ABT-888	A2780	15.5275	8
SUNITINIB	AZD1775	A2780	3.785	3
SUNITINIB	BEZ-235	A2780	11.9725	7
SUNITINIB	BORTEZOMIB	A2780	6.1425	8
SUNITINIB	DASATINIB	A2780	15.355	5
SUNITINIB	DINACICLIB	A2780	6.157499999999999	2
SUNITINIB	ERLOTINIB	A2780	12.2275	4
SUNITINIB	GELDANAMYCIN	A2780	6.17	5
SUNITINIB	LAPATINIB	A2780	17.3475	9
SUNITINIB	MK-2206	A2780	11.9725	2
SUNITINIB	MK-5108	A2780	3.56	3
SUNITINIB	MK-8669	A2780	10.13	6
SUNITINIB	MK-8776	A2780	13.8525	8
SUNITINIB	OXALIPLATIN	A2780	8.334999999999999	4
SUNITINIB	PD325901	A2780	14.93	7
SUNITINIB	SN-38	A2780	9.385	0
SUNITINIB	TEMOZOLOMIDE	A2780	13.8	4
SUNITINIB	TOPOTECAN	A2780	3.3675	1
TEMOZOLOMIDE	ABT-888	A2780	32.2075	0
TEMOZOLOMIDE	AZD1775	A2780	11.835	6
TEMOZOLOMIDE	BEZ-235	A2780	11.85	7
TEMOZOLOMIDE	DASATINIB	A2780	11.3025	2
TEMOZOLOMIDE	DINACICLIB	A2780	10.4675	7
TEMOZOLOMIDE	ERLOTINIB	A2780	18.125	6
TEMOZOLOMIDE	LAPATINIB	A2780	15.63	0
TEMOZOLOMIDE	MK-2206	A2780	10.3325	1
TEMOZOLOMIDE	MK-4827	A2780	31.205	0
TEMOZOLOMIDE	MK-5108	A2780	3.2	5
TEMOZOLOMIDE	OXALIPLATIN	A2780	10.8375	0
TEMOZOLOMIDE	PD325901	A2780	7.254999999999999	9
TEMOZOLOMIDE	SN-38	A2780	7.0725	1
TEMOZOLOMIDE	SORAFENIB	A2780	6.405	8
TEMOZOLOMIDE	TOPOTECAN	A2780	12.919999999999998	8
TOPOTECAN	BEZ-235	A2780	4.095	9
TOPOTECAN	DINACICLIB	A2780	7.597499999999999	0
TOPOTECAN	MK-8776	A2780	8.19	2
TOPOTECAN	SORAFENIB	A2780	3.0325	2
VINBLASTINE	AZD1775	A2780	9.5825	9
VINBLASTINE	BEZ-235	A2780	9.465	4
VINBLASTINE	BORTEZOMIB	A2780	4.2425	5
VINBLASTINE	DASATINIB	A2780	9.4425	4
VINBLASTINE	DINACICLIB	A2780	4.6025	6
VINBLASTINE	ERLOTINIB	A2780	10.5925	8
VINBLASTINE	GELDANAMYCIN	A2780	3.0275	0
VINBLASTINE	L778123	A2780	5.552499999999999	6
VINBLASTINE	LAPATINIB	A2780	8.042499999999999	0
VINBLASTINE	MK-2206	A2780	7.917499999999999	6
VINBLASTINE	MK-4827	A2780	3.785	6
VINBLASTINE	MK-5108	A2780	8.78	0
VINBLASTINE	MK-8669	A2780	8.455	9
VINBLASTINE	MK-8776	A2780	3.3625	3
VINBLASTINE	PD325901	A2780	7.0075	1
VINBLASTINE	SORAFENIB	A2780	5.592499999999999	7
VINBLASTINE	SUNITINIB	A2780	6.3175	5
VINBLASTINE	ZOLINZA	A2780	7.2325	4
VINORELBINE	ABT-888	A2780	2.7875	1
VINORELBINE	AZD1775	A2780	4.505	1
VINORELBINE	BEZ-235	A2780	8.280000000000001	8
VINORELBINE	DASATINIB	A2780	6.845	8
VINORELBINE	ERLOTINIB	A2780	5.4375	3
VINORELBINE	LAPATINIB	A2780	5.8925	5
VINORELBINE	MK-2206	A2780	3.7775	8
VINORELBINE	MK-8669	A2780	3.855	8
VINORELBINE	PD325901	A2780	6.0625	7
VINORELBINE	SUNITINIB	A2780	5.1375	5
VINORELBINE	TEMOZOLOMIDE	A2780	5.245	5
ZOLINZA	ABT-888	A2780	6.295	3
ZOLINZA	AZD1775	A2780	8.165000000000001	5
ZOLINZA	BEZ-235	A2780	8.8	8
